C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_44_412.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_44_412.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_44_412.jpg, 0, 0, 0, 5.968401E-05
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_44_514.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_44_514.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_44_514.jpg, 0, 0, 0, 7.267582E-05
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_44_618.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_44_618.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_44_618.jpg, 0, 0, 0, 4.819542E-05
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_44_718.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_44_718.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_44_718.jpg, 0, 0, 0, 4.062234E-05
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_44_819.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_44_819.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_44_819.jpg, 0, 0, 0, 0.0001336584
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_44_919.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_44_919.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_44_919.jpg, 0, 0, 0, 4.384686E-05
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_020.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_020.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_020.jpg, 0, 0, 0, 7.694188E-05
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_123.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_123.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_123.jpg, 0, 0, 0, 3.75865E-05
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_224.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_224.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_224.jpg, 0, 0.03427346, 0, 0.0620707
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_324.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_324.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_324.jpg, 0, 0.3366658, 0, 0.3456525
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_424.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_424.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_424.jpg, 0, 0.3708008, 0, 0.8220322
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_524.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_524.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_524.jpg, 0, 0.374154, 0, 1.242484
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_626.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_626.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_626.jpg, 0, 0.374154, 0, 1.721836
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_727.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_727.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_727.jpg, 0, 0.374154, 0, 2.171838
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_829.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_829.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_829.jpg, 0, 0.374154, 0, 2.757663
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_45_930.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_45_930.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_45_930.jpg, -0.05021066, 0.3248354, 0, 3.197412
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_031.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_031.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_031.jpg, -0.1128668, 0.2947695, 0, 3.547038
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_132.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_132.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_132.jpg, -0.19195, 0.2622545, 0, 3.900651
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_234.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_234.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_234.jpg, -0.2627067, 0.188333, 0, 4.147291
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_335.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_335.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_335.jpg, -0.2312844, 0.1834728, 0, 4.359162
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_436.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_436.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_436.jpg, -0.194399, 0.19941, 0, 4.582085
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_539.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_539.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_539.jpg, -0.1628637, 0.2254068, 0, 4.822464
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_639.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_639.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_639.jpg, -0.1327601, 0.2427758, 0, 5.097637
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_741.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_741.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_741.jpg, -0.1256769, 0.2459783, 0, 5.377569
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_842.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_842.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_842.jpg, -0.1256769, 0.2556611, 0, 5.659951
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_46_944.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_46_944.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_46_944.jpg, -0.1246219, 0.3833095, 0, 6.034378
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_045.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_045.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_045.jpg, -0.1246219, 0.3993596, 0, 6.49202
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_147.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_147.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_147.jpg, -0.1308763, 0.3559563, 0, 6.923435
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_248.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_248.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_248.jpg, -0.1730364, 0.315906, 0, 7.293157
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_349.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_349.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_349.jpg, -0.1859594, 0.3078056, 0, 7.703114
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_449.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_449.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_449.jpg, -0.1859594, 0.3078056, 0, 8.038497
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_549.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_549.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_549.jpg, -0.1884838, 0.3078056, 0, 8.370456
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_649.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_649.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_649.jpg, -0.1884838, 0.3078056, 0, 8.698385
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_751.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_751.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_751.jpg, -0.1884838, 0.3127789, 0, 9.024739
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_852.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_852.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_852.jpg, -0.1462106, 0.3759625, 0, 9.392915
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_47_955.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_47_955.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_47_955.jpg, -0.1185183, 0.3951399, 0, 9.815686
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_057.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_057.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_057.jpg, -0.1107569, 0.3983424, 0, 10.24246
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_159.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_159.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_159.jpg, -0.1107569, 0.3983424, 0, 10.66613
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_260.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_260.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_260.jpg, -0.1193472, 0.3805967, 0, 11.0768
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_362.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_362.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_362.jpg, -0.1220223, 0.2991399, 0, 11.58288
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_462.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_462.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_462.jpg, -0.08611646, 0.2254068, 0, 11.80122
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_562.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_562.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_562.jpg, -0.08513688, 0.184151, 0, 11.61024
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_664.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_664.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_664.jpg, -0.1027695, 0.1734508, 0, 12.20144
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_764.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_764.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_764.jpg, -0.2087915, 0.155253, 0, 11.76679
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_864.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_864.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_864.jpg, -0.2731054, 0.143837, 0, 12.42323
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_48_967.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_48_967.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_48_967.jpg, -0.2779657, 0.1385623, 0, 12.01822
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_067.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_067.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_067.jpg, -0.1749202, 0.1223237, 0, 12.61012
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_168.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_168.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_168.jpg, 0, 0.1161447, 0, 12.66536
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_270.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_270.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_270.jpg, 0, 0.1193472, 0, 12.19382
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_373.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_373.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_373.jpg, 0, 0.07296733, 0, 12.78549
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_475.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_475.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_475.jpg, 0, 0.04399402, 0, 12.20371
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_575.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_575.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_575.jpg, 0, 0.02432684, 0, 12.70149
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_676.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_676.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_676.jpg, 0, 0.005224807, 0, 12.15969
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_777.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_777.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_777.jpg, 0, 0, 0, 12.44704
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_877.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_877.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_877.jpg, 0, 0, 0, 12.13717
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_49_978.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_49_978.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_49_978.jpg, 0, 0, 0, 12.3216
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_080.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_080.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_080.jpg, 0, 0, 0, 12.03436
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_182.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_182.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_182.jpg, 0, 0, 0, 12.21672
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_282.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_282.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_282.jpg, -0.07330641, 0, 0, 11.90988
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_383.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_383.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_383.jpg, -0.07809135, 0, 0, 12.0811
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_485.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_485.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_485.jpg, -0.08822636, 0, 0, 11.79817
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_586.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_586.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_586.jpg, -0.1381855, 0, 0, 11.96316
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_689.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_689.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_689.jpg, -0.1367915, 0, 0, 11.87332
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_790.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_790.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_790.jpg, -0.1233032, 0, 0, 11.61995
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_890.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_890.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_890.jpg, -0.204647, 0, 0, 11.90435
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_50_992.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_50_992.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_50_992.jpg, -0.2242012, 0, 0, 11.35221
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_51_093.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_51_093.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_51_093.jpg, -0.2161761, 0, 0, 11.8478
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_51_194.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_51_194.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_51_194.jpg, -0.2090175, 0, 0, 11.41312
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_51_294.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_51_294.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_51_294.jpg, -0.1387507, 0, 0, 11.74904
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_51_396.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_51_396.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_51_396.jpg, -0.09579934, 0, 0, 11.32921
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_51_498.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_51_498.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_51_498.jpg, -0.091994, 0, 0, 11.59294
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_51_599.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_51_599.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_51_599.jpg, -0.09824833, 0, 0, 11.3016
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_51_700.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_51_700.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_51_700.jpg, -0.1776706, 0, 0, 11.52023
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_51_802.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_51_802.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_51_802.jpg, -0.1896141, 0, 0, 11.48492
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_51_903.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_51_903.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_51_903.jpg, -0.2631211, 0, 0, 11.34737
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_52_004.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_52_004.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_52_004.jpg, -0.2695261, 0, 0, 11.22954
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_52_108.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_52_108.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_52_108.jpg, -0.2433032, 0, 0, 11.19025
C:\Users\bill_\Desktop\car\car2\IMG\center_2020_05_16_11_39_52_209.jpg, C:\Users\bill_\Desktop\car\car2\IMG\left_2020_05_16_11_39_52_209.jpg, C:\Users\bill_\Desktop\car\car2\IMG\right_2020_05_16_11_39_52_209.jpg, -0.2313597, 0, 0, 11.15584
